,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
8615,MedChemRules_82026,-5.9,-9.2269554,-8.126,COC1CC2(CCC(=O)O)CCC1(OCc1cccc([N+]3[C-]Oc4ncsc43)c1)CC2,31,0.29764372258064514,0.1903225806451613,0.2621290322580645,4.734390000000004,15.906231648198942,24.87560847457629,18.061295840511953
8616,MedChemRules_99177,-5.44,-9.5775366,-8.615,COc1cc(CCC(=O)O)ccc1OCC1CCC2CC2(C2C=CCOC2)C1,28,0.3420548785714286,0.1942857142857143,0.3076785714285714,4.100200000000004,11.98696541655608,21.10397058823531,13.3262449216483
8617,MedChemRules_82528,-6.92,-9.2013969,-7.921,COc1cc(CCC(=O)O)ccc1OCC1=CC([N+]2[C-]Sc3[nH]cnc32)NCC1,29,0.3172895482758621,0.2386206896551724,0.27313793103448275,2.63389,8.301218916010459,11.037978323699422,9.643076631738417
8618,MedChemRules_82103,-6.5,-10.298482,-8.715,COc1cc(CCC(=O)O)ccc1OCC1OC2CC1([N+]1[C-]Oc3ncsc31)C2,29,0.35512006896551723,0.22413793103448276,0.30051724137931035,2.708190000000001,7.6261248987957675,12.08269384615385,9.011762478485373
8619,MedChemRules_81191,-7.93,-9.6804457,-9.429,COc1cc(CCNC(=O)O)ccc1OCc1cccc([N+]2[C-]Oc3[nH]cnc32)c1,30,0.32268152333333333,0.2643333333333333,0.3143,3.2993900000000016,10.224911441835788,12.481929382093323,10.497581928094181
8620,MedChemRules_97876,-5.88,-9.464941,-10.091,COC1C(CCC(=O)O)C2CC(OCC3CC(c4ccccc4)=CCO3)C1C2,28,0.33803360714285713,0.21,0.3603928571428571,3.779900000000003,11.18202427252321,17.999523809523826,10.488276682192062
8621,MedChemRules_74400,-7.85,-9.4218187,-8.155,COc1cc(CCC(=O)O)ccc1OCc1sncc1-c1nc2scnc2s1,28,0.33649352499999996,0.28035714285714286,0.29124999999999995,4.481100000000002,13.317046739606662,15.983541401273893,15.385751072961384
8622,MedChemRules_97083,-5.61,-9.0863409,-8.854,COc1cc(CCC(=O)O)ccc1OCC1=CCNC(C2CC3(C=CC3)C2)C1,28,0.324512175,0.20035714285714287,0.31621428571428567,3.735800000000003,11.51204881604212,18.64570409982176,11.814140501468273
8623,MedChemRules_7524,-7.34,-10.401814,-9.924,COc1cc(CCc2cnco2)ccc1OCc1cccc(-c2cn3nccc3o2)c1,31,0.3355423870967742,0.23677419354838708,0.3201290322580645,4.955100000000004,14.76743383413702,20.927534059945522,15.47844619105201
8624,MedChemRules_94707,-6.01,-9.0661297,-8.848,COc1[nH]c(CCC(=O)O)cc1OCC1C=C(c2ccccc2)CCN1,26,0.34869729615384615,0.23115384615384615,0.3403076923076923,2.8648000000000007,8.215721864204085,12.393477537437606,8.418264014466548
8625,MedChemRules_97509,-5.9,-8.0726576,-8.997,COC1CC2(CC=C2CCC(=O)O)C1OCC1=CCSC(c2ccccc2)C1,28,0.2883092,0.21071428571428572,0.3213214285714286,4.776200000000005,16.566242076215413,22.666711864406803,14.864243636767824
8626,MedChemRules_81992,-7.26,-9.7442141,-8.522,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc([N+]2[C-]Oc3ncsc32)c1,29,0.3360073827586207,0.2503448275862069,0.29386206896551725,1.8521899999999996,5.5123491180268696,7.398555096418731,6.302923022764608
8627,MedChemRules_93920,-5.29,-9.5154448,-8.865,COc1cc(CCC(=O)O)ccc1OCC1C=C(C2CC3CCC2SC3)CCO1,29,0.3281187862068965,0.18241379310344827,0.3056896551724138,4.338200000000004,13.221431330251649,23.782192816635185,14.191517202481682
8628,MedChemRules_86436,-6.71,-8.4008942,-7.633,COC1C(CCC(=O)O)CC(=O)N1OCc1cnc(-c2ccccc2)s1,26,0.32311131538461535,0.2580769230769231,0.29357692307692307,2.927500000000001,9.060345028508994,11.34351713859911,9.971832831128001
8629,MedChemRules_88231,-5.9,-8.5558491,-8.509,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2conn2)c1,26,0.3290711192307692,0.22692307692307695,0.32726923076923076,3.1323000000000016,9.518611075083133,13.803355932203395,9.571018921142326
8630,MedChemRules_8830,-5.71,-9.2060328,-8.66,COc1cc(CCC2(O)CNC2)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,30,0.30686776,0.19033333333333333,0.2886666666666667,4.588800000000004,14.95367255263311,24.109281961471126,15.896535796766758
8631,MedChemRules_7960,-5.07,-8.8087025,-8.859,COc1cc(CCC2(O)COC2)ccc1OCc1cccc(C2NC3CCC2CC3)c1,31,0.2841516935483871,0.1635483870967742,0.2857741935483871,4.171200000000003,14.679483158842077,25.504378698224873,14.596139519133095
8632,MedChemRules_8398,-5.9,-9.5763407,-8.468,COc1cc(CCC2(O)COC2)ccc1OCc1cccc(N2CCCC2)c1,28,0.34201216785714283,0.21071428571428572,0.30242857142857144,3.5683000000000025,10.4332545311384,16.934305084745773,11.798819083608889
8633,MedChemRules_9904,-6.37,-9.8151207,-9.68,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCc1c[nH]c(-c2ccccc2)c1,29,0.33845243793103447,0.21965517241379312,0.33379310344827584,3.730800000000002,11.023114570562548,16.984803767660917,11.176983471074387
8634,MedChemRules_99371,-6.62,-8.6380835,-9.007,COc1cc(NC(=O)O)ccc1OCc1cccc(C2C=CCOC2)c1,26,0.3322339807692308,0.25461538461538463,0.3464230769230769,4.034100000000003,12.142346158149557,15.843897280966779,11.645009437104484
8635,MedChemRules_861,-5.71,-9.4963036,-8.813,COc1cc(CCC(=O)O)ccc1OCC1CCSC(c2ccccc2)C1,27,0.35171494814814813,0.2114814814814815,0.3264074074074074,4.975700000000004,14.14696766855686,23.527828371278478,15.243832974015671
8636,MedChemRules_780,-6.72,-9.5202522,-8.666,COc1c(OCc2cccc(-c3ccccc3)c2)nn2cc(CCC(=O)O)sc12,29,0.32828455862068967,0.23172413793103447,0.2988275862068966,4.667600000000003,14.21815275019711,20.14291666666668,15.619709208400653
8637,MedChemRules_93466,-5.66,-9.4091959,-7.759,COc1cc(CCC(=O)O)ccc1OCC1C=CCC(C2C3CNC2C3)S1,27,0.34848873703703703,0.20962962962962964,0.2873703703703704,3.1294000000000013,8.979917189310516,14.928233215547708,10.889779610774589
8638,MedChemRules_87965,-6.6,-9.3073883,-8.362,COC1=CC(CCC(=O)O)NCC1OCc1cccc(N2Cc3nc[nH]c3C2)c1,29,0.320944424137931,0.2275862068965517,0.2883448275862069,2.1819999999999995,6.798684868450152,9.587575757575756,7.567328390337239
8639,MedChemRules_86903,-5.4,-9.4393682,-8.591,COC1=CC(CCC(=O)O)OCC1OCc1cccc(C2CCCC3CC32)c1,28,0.3371202928571429,0.19285714285714287,0.3068214285714285,4.269300000000004,12.664025543573995,22.137111111111132,13.914608311023178
8640,MedChemRules_85666,-5.89,-10.332665,-9.226,CON1C(=O)C(CCC(=O)O)CC1OCC1C=C(c2ccccc2)COC1,27,0.38269129629629633,0.21814814814814815,0.34170370370370373,2.3338,6.098387976383633,10.69823429541596,6.8298937784522
8641,MedChemRules_97050,-5.18,-9.4232149,-8.327,COc1cc(CCC(=O)O)ccc1OCC1=CCNC(C23CCC(CC2)SC3)C1,29,0.3249384448275862,0.17862068965517242,0.28713793103448276,4.055300000000003,12.480209912224337,22.703416988417004,14.1231776149874
8642,MedChemRules_93475,-5.71,-9.7427797,-8.018,COC1C2(CCC(=O)O)CC1(OCC1C=CCC(c3ccccc3)S1)CN2,27,0.3608436925925926,0.2114814814814815,0.296962962962963,3.170300000000001,8.78579857450744,14.990910683012263,10.675742080319285
8643,MedChemRules_98114,-6.07,-10.158628,-8.528,COc1c(OCC2CC(c3ccccc3)=CCO2)sc2nc(CCC(=O)O)cn12,29,0.3502975172413793,0.2093103448275862,0.2940689655172414,3.672900000000002,10.485087159407753,17.547627677100504,12.489927298311452
8644,MedChemRules_78890,-6.22,-8.7485037,-9.368,COC1CC2CC1(OCc1cccc([N+]3[C-]Sc4ncsc43)c1)CC2CCC(=O)O,30,0.29161679,0.20733333333333331,0.3122666666666667,4.913490000000004,16.84913272654844,23.698504823151147,15.734916737830925
8645,MedChemRules_81702,-6.78,-9.1418734,-7.38,COc1cc(CCC(=O)N=S(C)(=O)O)ccc1OCc1cccc([N+]2[C-]Oc3ncoc32)c1,33,0.27702646666666664,0.20545454545454547,0.22363636363636363,3.7841900000000024,13.660030557850439,18.418623893805318,16.921174796747977
8646,MedChemRules_98602,-6.8,-9.1699657,-8.259,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ncsn2)=CCN1,26,0.35269098846153846,0.26153846153846155,0.3176538461538462,2.3882000000000003,6.771366658437993,9.131352941176472,7.5182467611090935
8647,MedChemRules_79412,-6.61,-9.6633883,-9.073,COC1CC(CCC(=O)O)=CCC1OCc1cccc([N+]2[C-]Nc3[nH]cnc32)c1,29,0.33322028620689653,0.22793103448275864,0.31286206896551727,3.419990000000001,10.263450760847523,15.004494704992439,10.931302766449909
8648,MedChemRules_81616,-5.95,-9.3409634,-8.045,COc1cc(CCC(=O)O)ccc1OCC12CCC(CS1)C([N+]1[C-]Oc3ncoc31)C2,31,0.3013214,0.19193548387096776,0.25951612903225807,3.5939900000000025,11.927430311952627,18.724989915966397,13.848811684275956
8649,MedChemRules_7925,-5.89,-8.7344589,-6.281,COC1C2CCC(SC2CCC2(O)COC2)C1OCc1cccc(-c2ccccc2)c1,31,0.28175673870967743,0.19,0.20261290322580644,4.689300000000005,16.643080202712973,24.680526315789496,23.14413309982489
8650,MedChemRules_98287,-6.15,-9.3721867,-8.291,COc1cc(CCC(=O)O)ccc1OCC1CC(COCCC(F)(F)F)=CCN1,29,0.32317885172413796,0.2120689655172414,0.28589655172413797,3.3485000000000014,10.361135891584407,15.789674796747974,11.712278374140638
8651,MedChemRules_77250,-6.2,-9.5087957,-8.618,COC12CC(CC1CCC(=O)O)C(OCc1cccc(-c3nc4scnc4o3)c1)C2,30,0.31695985666666665,0.20666666666666667,0.28726666666666667,4.516400000000004,14.249123051408091,21.853548387096797,15.72197725690417
8652,MedChemRules_7616,-6.11,-9.5874882,-9.638,COc1cc(CCc2cnco2)ccc1OCC1CCSC(c2ccccc2)C1,29,0.3306030413793103,0.2106896551724138,0.33234482758620687,5.731700000000005,17.33710608373945,27.204468085106406,17.246244034031974
8653,MedChemRules_7517,-7.01,-9.4733963,-9.235,COc1cc(CCc2cnco2)ccc1OCc1cc2scc(-c3ccccc3)n2n1,31,0.30559342903225806,0.22612903225806452,0.2979032258064516,5.423600000000005,17.74776380884648,23.984536376604872,18.20591229020034
8654,MedChemRules_94801,-5.92,-8.5370693,-8.877,COc1cc(CCC(=O)O)ccc1OCC1C=C(C23CC(CN2)C3)CCS1,27,0.3161877518518519,0.21925925925925926,0.3287777777777778,3.275100000000002,10.358086234581702,14.937111486486495,9.961439675566075
8655,MedChemRules_91515,-5.76,-8.9788361,-8.571,COc1cc(CCC(=O)O)ccc1OCC1CC=CC(C2CCC2)O1,25,0.35915344400000004,0.2304,0.34284,3.605000000000003,10.037492498610156,15.646701388888903,10.515109088787783
8656,MedChemRules_93749,-7.55,-10.470837,-8.061,COc1cc(CCC(=O)O)ccc1OCC1C=CCC(c2cnn3ccsc23)S1,29,0.3610633448275862,0.2603448275862069,0.2779655172413793,4.603400000000004,12.749563382564368,17.68193377483445,16.56104701649921
8657,MedChemRules_85152,-5.27,-10.188096,-9.022,COc1cc(CCC(=O)O)ccc1OCC1CC2CCC1C(N1CCCC1=O)C2,29,0.3513136551724138,0.18172413793103448,0.31110344827586206,3.5184000000000024,10.01498219098054,19.361214421252384,11.309421414320559
8658,MedChemRules_84714,-5.06,-8.760973,-8.014,COc1cc(CCC(=O)O)ccc1OCN1CCC(C23CCC(CC2)C3)C1=O,28,0.31289189285714286,0.1807142857142857,0.2862142857142857,3.4775000000000027,11.114062330747975,19.243083003952588,12.149987521836795
8659,MedChemRules_85496,-6.01,-8.9517765,-7.956,COc1cc(CCC(=O)O)ccc1OCn1cc(N2CCCC2=O)c2ccccc21,30,0.29839255,0.20033333333333334,0.2652,3.8304000000000027,12.836781615358705,19.12013311148088,14.44343891402716
8660,MedChemRules_79342,-7.92,-10.578836,-8.684,COc1cc(CCc2cncs2)ccc1OCc1cccc([N+]2[C-]Nc3[nH]cnc32)c1,31,0.34125277419354844,0.25548387096774194,0.2801290322580645,4.764090000000003,13.960589804020033,18.647321969696982,17.00676992169508
8661,MedChemRules_7504,-6.5,-9.3446159,-10.394,COc1c(OCc2cccc(-c3ccccc3)c2)noc1CCc1cnco1,28,0.33373628214285717,0.23214285714285715,0.3712142857142857,4.7024000000000035,14.09016715176063,20.256492307692323,12.667615932268626
8662,MedChemRules_87196,-5.61,-9.312664,-9.411,COC1=CC(CCC(=O)O)OCC1OCC1C2CCC1(c1ccccc1)C2,27,0.3449134814814815,0.20777777777777778,0.34855555555555556,3.533400000000002,10.244308180774057,17.00566844919787,10.137264902773357
8663,MedChemRules_86522,-5.83,-8.691452,-8.384,COC1C(CCCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,28,0.310409,0.2082142857142857,0.29942857142857143,3.861100000000002,12.438750165104757,18.543876500857642,12.894895038167945
8664,MedChemRules_84423,-7.14,-8.7911301,-8.82,COc1cc(CCC(=O)O)ccc1OCC1CCN(c2cnon2)C1=O,26,0.33812038846153847,0.2746153846153846,0.3392307692307692,1.5272999999999999,4.517030182501792,5.5615966386554625,4.502244897959184
8665,MedChemRules_81219,-7.29,-9.2351656,-9.459,COC(=O)N1CC(CCC(=O)O)C1OCc1cccc([N+]2[C-]Oc3[nH]cnc32)c1,29,0.3184539862068966,0.2513793103448276,0.3261724137931034,2.30739,7.245599364238795,9.17891769547325,7.0741420869013645
8666,MedChemRules_78983,-6.96,-8.5979099,-7.422,COc1cc(CCC(=O)O)ccc1OCn1cc([N+]2[C-]Sc3ncsc32)cn1,28,0.3070682107142857,0.24857142857142858,0.26507142857142857,3.607190000000002,11.747194512936227,14.511683908045985,13.608369711668022
8667,MedChemRules_86764,-5.47,-8.7938738,-7.575,COC1C(CCC(=O)O)CC(=O)N1OCC1CCN(c2ccccc2)C1,26,0.3382259153846154,0.21038461538461536,0.29134615384615387,2.1303,6.2984529070681,10.125740402193786,7.311920792079207
8668,MedChemRules_83762,-6.53,-8.907526,-8.461,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2SC3CCC2CC3)c1,29,0.3071560689655173,0.22517241379310346,0.2917586206896552,3.2504000000000026,10.582242476755058,14.435160796324666,11.140716227396297
8669,MedChemRules_81642,-6.9,-10.51249,-9.972,COc1cc(CCC(=O)O)ccc1OCC1CCC12CC([N+]1[C-]Oc3ncoc31)C2,30,0.35041633333333333,0.23,0.3324,3.498490000000002,9.983809734896306,15.21082608695653,10.524939831528286
8670,MedChemRules_89274,-7.3,-9.1556807,-8.544,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2cncnn2)CNC1,27,0.3390992851851852,0.27037037037037037,0.3164444444444445,1.5791999999999997,4.657043140440666,5.840876712328766,4.990449438202246
8671,MedChemRules_77099,-7.06,-9.7024212,-9.704,COc1cc(CCC(=O)O)ccc1OCC1CCn2nc(-c3nc4ocnc4o3)cc21,31,0.31298132903225806,0.22774193548387095,0.3130322580645161,3.2714000000000016,10.452380690296156,14.364504249291793,10.450680131904376
8672,MedChemRules_97450,-5.63,-9.2589378,-8.654,COC12CC(OC1CCC(=O)O)C2OCC1=CCSC(c2ccccc2)C1,27,0.3429236222222222,0.20851851851851852,0.32051851851851854,3.5973000000000024,10.490090990782988,17.25170515097692,11.223376473307148
8673,MedChemRules_88981,-6.24,-9.9610996,-9.003,COc1c(OCC2C=C(c3ccccc3)COC2)[nH]n2cc(CCC(=O)O)nc12,29,0.3434861931034483,0.21517241379310345,0.31044827586206897,2.7970000000000006,8.142976504320869,12.998878205128207,9.009552371431747
8674,MedChemRules_96891,-7.27,-9.7913036,-9.263,COc1c(OCC2=CCOC(c3ccccc3)C2)[nH]c2cc(CCC(=O)O)nn12,29,0.3376311586206897,0.25068965517241376,0.31941379310344825,3.1550000000000002,9.344516699492393,12.585281980742781,9.877469502321064
8675,MedChemRules_84541,-6.6,-9.0772572,-7.621,COc1cc(CCC(=O)O)ccc1OCC1CCN(C(=O)C(C)(C)C)C1=O,27,0.3361947111111111,0.24444444444444444,0.28225925925925927,2.5124000000000004,7.4730503394792,10.278000000000002,8.90103660936885
8676,MedChemRules_907,-7.47,-10.365,-9.899,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cc2scc(-c3ccccc3)c2[nH]1,32,0.32390625,0.2334375,0.30934375,4.945500000000004,15.268306801736625,21.185542168674715,15.987069400949604
8677,MedChemRules_80840,-7.68,-9.6387424,-8.87,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2cc([N+]3[C-]Nc4ncsc43)nn12,31,0.3109271741935484,0.24774193548387097,0.28612903225806446,3.2487900000000005,10.448716836752482,13.113605468750002,11.354282976324694
8678,MedChemRules_90423,-5.01,-7.767684,-9.414,COc1cc(CCC(=O)O)ccc1OCC1=CC(C23CCCCC2C3)NCC1,28,0.2774172857142857,0.1789285714285714,0.3362142857142857,3.959800000000003,14.273804135183678,22.13061876247507,11.777607818143201
8679,MedChemRules_93969,-6.93,-8.8614168,-8.599,COc1cc(CCC(=O)O)ccc1OCC1C=C(c2conn2)CCO1,26,0.3408237230769231,0.2665384615384615,0.3307307692307692,2.3467000000000002,6.885377516606599,8.804357864357867,7.095499476683337
8680,MedChemRules_74384,-7.68,-9.6478958,-8.826,COc1cc(CCC(=O)O)ccc1OCC1NCC1c1nc2scnc2s1,27,0.3573294740740741,0.28444444444444444,0.3268888888888889,2.913000000000001,8.152140283272962,10.241015625000005,8.911284840244734
8681,MedChemRules_78762,-7.29,-9.7802639,-8.745,COc1cc(CCC(=O)O)ccc1OCc1noc2c1CN(c1nc3ocnc3s1)C2,31,0.31549238387096773,0.23516129032258065,0.28209677419354834,3.3973000000000013,10.76824726580231,14.446680384087797,12.04303030303031
8682,MedChemRules_97581,-6.35,-9.750309,-9.075,COc1cc(CCC(=O)O)ccc1OCCC1=CCSC(c2ccccc2)C1,28,0.34822532142857143,0.22678571428571428,0.3241071428571428,5.285900000000005,15.179539438186024,23.307905511811047,16.30911294765842
8683,MedChemRules_98724,-6.19,-9.4317522,-8.218,COc1cc(CCC(=O)O)ccc1OCC1CC(C2C=CCCS2)=CCS1,27,0.34932415555555557,0.22925925925925927,0.30437037037037035,4.584800000000004,13.124772298407088,19.998319870759307,15.063227062545646
8684,MedChemRules_81611,-6.67,-8.3658438,-7.901,COc1cc(CCC(=O)O)ccc1OCC12CCC(CC1)C([N+]1[C-]Oc3ncoc31)O2,31,0.2698659290322581,0.21516129032258063,0.25487096774193546,3.224990000000002,11.950341458682272,14.988709145427295,12.65342235160107
8685,MedChemRules_7879,-5.38,-9.440876,-9.272,COc1cc(CCC2(O)COC2)ccc1OCC12CC(C1)NC2c1ccccc1,29,0.3255474482758621,0.18551724137931033,0.3197241379310345,3.2612000000000014,10.017587351004297,17.5789591078067,10.200043140638485
8686,MedChemRules_98149,-6.86,-9.256669,-8.673,COc1cc(CCC(=O)O)ccc1OCC1CC(c2ncon2)=CCO1,26,0.3560257307692308,0.26384615384615384,0.3335769230769231,2.3467000000000002,6.591377524679775,8.894198250728865,7.034959068373112
8687,MedChemRules_76896,-6.7,-9.2490396,-8.587,COC1C(CCC(=O)O)CN1C(=O)OCc1cccc(-c2nc3ocnc3o2)c1,29,0.3189324,0.2310344827586207,0.29610344827586205,2.8885000000000014,9.056778176190319,12.502462686567169,9.75503668335857
8688,MedChemRules_801,-5.84,-8.8684835,-8.893,COn1c(CCC(=O)O)ccc1OCc1cccc(-c2ccccc2)c1,26,0.34109551923076925,0.2246153846153846,0.34203846153846157,3.809700000000002,11.1690121541073,16.960993150684942,11.138221072753856
8689,MedChemRules_81840,-6.28,-9.2689438,-8.896,COc1cc(CCC(=O)O)ccc1OCc1c[nH]c2cc([N+]3[C-]Oc4ncoc43)ccc12,32,0.28965449375,0.19625,0.278,4.252690000000003,14.6819403522546,21.669757961783453,15.297446043165477
8690,MedChemRules_91596,-7.18,-9.195322,-9.782,COc1cc(CCC(=O)O)ccc1OCC1CC=CC(c2c[nH]c3ccnn23)O1,29,0.31708006896551727,0.24758620689655172,0.3373103448275862,3.1534000000000013,9.945122095778705,12.736573816155994,9.34866080556124
8691,MedChemRules_96980,-5.78,-8.6207256,-8.404,COc1cc(CCC(=O)O)ccc1OCC1=CCNC(COCC(F)(F)F)C1,28,0.30788305714285713,0.20642857142857143,0.30014285714285716,2.958400000000001,9.608843134967668,14.331349480968862,9.856639695383153
8692,MedChemRules_97875,-4.88,-9.0457077,-7.949,COC1C(OCC2CC(c3ccccc3)=CCO2)C2CCC1(CCC(=O)O)C2,28,0.32306098928571425,0.1742857142857143,0.2838928571428571,3.924000000000003,12.14631332825403,22.514754098360672,13.822115989432644
8693,MedChemRules_85813,-5.87,-8.6527796,-9.312,CON1C(=O)C(CCC(=O)O)CC1OCC12CCC(CS1)C(c1ccccc1)C2,29,0.2983717103448276,0.2024137931034483,0.32110344827586207,3.673300000000003,12.311153747635046,18.147478705281102,11.439615549828188
8694,MedChemRules_82173,-7.08,-9.7942924,-7.864,COc1cc(CCC(=O)O)ccc1OCC1CC2(CC=C2[N+]2[C-]Oc3ncsc32)C1,30,0.3264764133333333,0.23600000000000002,0.26213333333333333,4.092190000000003,12.534412388995053,17.33978813559323,15.61110122075281
8695,MedChemRules_97487,-5.69,-9.495616,-8.173,COc1cc(CCC(=O)O)ccc1OCC1=CCSC(C23CCC(CC2)CN3)C1,29,0.3274350344827586,0.19620689655172416,0.2818275862068966,4.055300000000003,12.38505221778135,20.668488576449924,14.389294016884874
8696,MedChemRules_86724,-5.96,-8.485281,-8.23,COC1C(CCC(=O)O)CC(=O)N1OCc1oncc1-c1ccccc1,26,0.32635696153846155,0.22923076923076924,0.31653846153846155,2.4590000000000005,7.534694490376926,10.727181208053693,7.768408262454437
8697,MedChemRules_92979,-4.96,-8.2144747,-8.726,COC1CC2(CCC(=O)O)CCC1(OCC1C=CCC(c3ccccc3)N1)CC2,29,0.2832577482758621,0.17103448275862068,0.300896551724138,4.245100000000003,14.986703897207217,24.82014112903228,14.108170983268403
8698,MedChemRules_89884,-6.36,-9.8161869,-9.022,COc1c(OCC2C=C(c3ccccc3)CSC2)oc2cc(CCC(=O)O)nn12,29,0.3384892034482759,0.2193103448275862,0.31110344827586206,3.778500000000002,11.16283757800089,17.229009433962272,12.145477721126143
8699,MedChemRules_85957,-6.51,-9.2068815,-8.149,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2cnsn2)c1,26,0.35411082692307694,0.25038461538461537,0.3134230769230769,2.3225,6.558681134323277,9.275729646697389,7.410111670143575
8700,MedChemRules_85557,-6.76,-9.2801266,-7.899,COc1cc(CCC(=O)O)ccc1OCc1cc2occ(N3CCCC3=O)n2n1,29,0.3200043655172414,0.23310344827586207,0.2723793103448276,2.658900000000001,8.308949147310127,11.406523668639057,9.76175465248766
8701,MedChemRules_88060,-5.91,-9.2650032,-7.904,COC1=CC(CCC(=O)O)SCC1OCC12CC(C1)C2c1ccccc1,26,0.35634627692307697,0.22730769230769232,0.304,4.075900000000003,11.438031667382488,17.931201353637917,13.407565789473695
8702,MedChemRules_95059,-6.4,-8.9748344,-8.171,COc1cc(CCC(=O)O)ccc1OCC1C=C(C2COC2)CCS1,25,0.35899337600000003,0.256,0.32683999999999996,3.169500000000002,8.828853711217228,12.380859375000007,9.697405458328241
8703,MedChemRules_86013,-5.55,-9.3894644,-8.568,CCCCc1cccc(COC2CC(CCC(=O)O)C(=O)N2OC)c1,25,0.375578576,0.222,0.34271999999999997,3.146600000000001,8.378007163007085,14.173873873873879,9.181255835667605
8704,MedChemRules_90038,-5.6,-9.002532,-8.966,COc1cc(CCC(=O)O)ccc1OCC1=CC(C23CC(CN2)C3)OCC1,27,0.3334271111111111,0.2074074074074074,0.332074074074074,2.5585000000000013,7.673341233333026,12.335625000000007,7.704606290430521
8705,MedChemRules_97753,-6.82,-8.8796759,-8.332,COc1nn2c(CCC(=O)O)csc2c1OCC1=CCSC(c2ccccc2)C1,29,0.30619572068965517,0.23517241379310347,0.2873103448275862,4.605000000000004,15.03940025558817,19.58137829912025,16.027964474315905
8706,MedChemRules_79864,-7.49,-9.3166647,-8.581,COc1cc(CCC(=O)O)ccc1OCc1ccc([N+]2[C-]Nc3[nH]cnc32)[nH]1,28,0.332738025,0.2675,0.3064642857142857,2.8676899999999996,8.618461926616291,10.720336448598129,9.357338305558793
8707,MedChemRules_97942,-5.78,-9.5944777,-9.532,COc1cc(CCC(=O)O)ccc1OCC1CC(C2CC3(C=CC3)C2)=CCO1,28,0.3426599178571429,0.20642857142857143,0.3404285714285714,4.162800000000003,12.14848829134285,20.165813148788942,12.228115820394471
8708,MedChemRules_96241,-5.58,-8.9479856,-9.152,CNc1cc(CCC(=O)O)ccc1OCC1=CC(c2ccccc2)CSC1,27,0.3314068740740741,0.20666666666666667,0.3389629629629629,4.581300000000004,13.8237929216158,22.167580645161312,13.515635926573442
8709,MedChemRules_98044,-6.73,-9.0323095,-8.002,COc1cc(CCC(=O)O)ccc1OCC1CC(N2CCCCC2=O)=CCO1,28,0.3225824821428572,0.24035714285714288,0.2857857142857143,2.7765000000000013,8.607100985633855,11.551560178306097,9.715321169707577
8710,MedChemRules_93239,-6.34,-9.2249289,-8.045,COc1cc(CCC(=O)O)ccc1OCC1C=CCC(c2cccs2)N1,26,0.3548049576923077,0.24384615384615385,0.3094230769230769,3.8121000000000027,10.744212890356268,15.633217665615152,12.3200248601616
8711,MedChemRules_83004,-7.02,-8.6942739,-7.54,COc1cc(CCC(=O)O)ccc1OCC1CNC([N+]2[C-]Sc3[nH]cnc32)C1,28,0.3105097821428572,0.2507142857142857,0.2692857142857143,2.32369,7.483467940893833,9.268279202279203,8.629087533156499
8712,MedChemRules_9813,-8.12,-9.2144365,-9.681,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCC1NCC12CN(c1ccccc1)C2,31,0.2972398870967742,0.2619354838709677,0.31229032258064515,2.0138999999999996,6.775335637724563,7.68853448275862,6.448806941431669
8713,MedChemRules_7694,-6.39,-9.3099022,-7.744,COc1sc2c(CCC3(O)COC3)c[nH]c2c1OCc1cccc(-c2ccccc2)c1,31,0.3003194258064516,0.2061290322580645,0.2498064516129032,5.177900000000004,17.2413089366288,25.119702660406904,20.727647210743818
8714,MedChemRules_74467,-6.65,-9.1679878,-8.096,COc1cc(CCC(=O)O)ccc1OCC1CC(c2nc3scnc3s2)CN1,28,0.32742813571428575,0.23750000000000002,0.28914285714285715,3.3031000000000015,10.088015169479178,13.907789473684216,11.423764822134393
8715,MedChemRules_87827,-5.76,-8.245841,-9.391,COC1=CC(CCC(=O)O)NCC1OCc1cn(-c2ccccc2)c2ccccc12,30,0.27486136666666666,0.192,0.31303333333333333,3.8826000000000027,14.125666502664808,20.221875000000015,12.403151953998519
8716,MedChemRules_91771,-4.86,-9.5238142,-8.351,COc1cc(CCC(=O)O)ccc1OCC1CC=CC(C23CCC(CC2)OC3)N1,29,0.3284073862068966,0.16758620689655174,0.28796551724137937,3.337100000000002,10.161464510720931,19.912736625514416,11.588540294575505
8717,MedChemRules_89536,-6.55,-9.3906155,-8.277,COc1cc(CCC(=O)O)ccc1OCC1C=C(CSCC(F)(F)F)CSC1,28,0.33537912499999994,0.23392857142857143,0.29560714285714285,4.676100000000004,13.94272824821761,19.989435114503834,15.818629938383488
